122.96,23.58,1
118.06,23.29,1
114.3,22.91,1
110.37,22.51,1
106.9,21.99,1
102.63,21.57,1
100.49,21.19,1
101.95,20.83,1
104.7,20.49,1
105.89,20.34,1
106.84,20.22,1
109.52,20.11,1
113.02,20.1,1
116.89,20.25,1
120.18,20.46,1
124.36,20.51,1
128.5,20.63,1
130.07,20.88,1
130.8,21.09,1
129.96,21.46,1
131.28,21.8,1
130.44,22.15,1
128.3,22.42,1
125.27,22.73,1
122.4,23.08,1
120.19,23.33,1
115.14,23.68,1
112.62,23.99,1
110.52,24.24,1
111.03,23.93,1
109.16,23.73,1
107.58,23.48,1
106.51,23.26,1
104.85,23.1,1
103.01,23.01,1
100.61,23.33,1
98.66,23.45,1
95.82,23.48,1
94.1,23.64,1
93.88,23.89,1
94.89,23.97,1
95.72,23.99,1
98.34,24.21,1
103.05,24.37,1
106.76,24.36,1
109.51,24.15,1
113.6,24.28,1
117.03,24.53,1
119.76,24.5,1
119.93,24.43,1
120.35,24.35,1
120.85,24.34,1
119.4,24.09,1
117.34,23.61,1
115.42,23.14,1
113.02,22.79,1
110.97,22.26,1
108.71,21.65,1
105.62,21.14,1
106.05,20.84,1
106.25,20.88,1
107.59,20.86,1
108.42,20.86,1
108.94,20.92,1
111.02,20.97,1
111.91,21.06,1
112.41,20.95,1
112.61,21.05,1
114.53,21.24,1
112.73,21.43,1
111.24,21.57,1
108.89,21.7,1
108.62,21.98,1
107.74,22.13,1
105.38,22.36,1
107.08,22.49,1
108.39,22.62,1
110.32,22.61,1
108.94,22.47,1
109.63,22.3,1
109.48,21.99,1
108.15,21.74,1
106.06,21.55,1
103.52,21.5,1
102.19,21.4,1
100.17,21.32,1
98.6,21.35,1
99.17,21.44,1
101.3,21.46,1
103.03,21.55,1
104.45,21.58,1
106.02,21.53,1
108.44,21.31,1
110.11,21.1,1
112.22,20.96,1
114.11,20.62,1
115.65,20.44,1
115.46,20.18,1
115.7,20.2,1
116.13,20.11,1
115.06,19.98,1
113.9,20.05,1
112.45,20.14,1
112.36,20.26,1
111,20.4,1
109.16,20.64,1
107.81,20.92,1
106.58,21.35,1
106.81,21.56,1
105.48,21.85,1
106.7,22.09,1
109.91,22.42,1
111.87,22.62,1
113.93,22.61,1
115.13,22.55,1
117.05,22.67,1
118.57,22.64,1
117.78,22.34,1
115.68,22.18,1
114.15,22.08,1
112.61,22.22,1
109.58,22.06,1
105.94,22.14,1
102.27,22.41,1
99.92,22.73,1
96.23,22.78,1
92.36,22.71,1
91.6,22.8,1
90.92,22.76,1
90.26,22.6,1
89.06,22.32,1
88.5,22.18,1
88.23,21.92,1
88.25,21.71,1
87.97,21.4,1
88.67,21.23,1
89.99,21.13,1
90.36,21.05,0
90.66,21.11,0
91.89,21.15,0
94.76,21.2,0
97.54,21.3,0
100.43,21.38,0
103.32,21.43,0
107.7,21.43,0
110.1,21.47,0
110.2,21.66,0
109.49,21.66,0
108.5,21.55,0
105.49,21.4,0
98.49,21.23,0
90.3,20.9,0
81.59,20.71,0
72.1,20.94,0
61.49,21.64,0
52.42,22.97,0
45.41,24.88,0
39.13,26.83,0
33.23,28.51,0
28.33,29.81,0
25.29,30.77,0
23.66,31.1,0
23.07,30.67,0
22.78,29.84,0
22.52,28.67,0
22.17,26.88,0
21.62,24.43,0
20.96,22.09,0
20.36,20.18,0
19.81,18.83,0
19.34,17.85,0
19.05,17.6,0
18.84,17.96,0
18.84,18.29,0
18.76,18.46,0
18.74,18.49,0
18.78,18.53,0
18.87,18.52,0
18.97,18.43,0
19.03,18.25,0
19.15,18.06,0
19.22,17.85,0
19.27,17.64,0
19.19,17.46,0
19.16,17.39,0
19.21,17.41,0
19.31,17.41,0
19.41,17.43,0
19.54,17.49,0
19.76,17.47,0
20.02,17.44,0
20.22,17.43,0
20.35,17.43,0
20.49,17.38,0
20.71,17.25,0
20.8,17.2,0
20.75,17.14,0
20.68,17.06,0
20.62,16.94,0
20.46,16.89,0
20.24,16.89,0
20.08,16.84,0
20.05,16.83,0
20.07,16.82,0
20.09,16.89,0
20.22,16.91,0
20.38,16.92,0
20.56,16.97,0
20.65,17,0
20.68,17.03,0
20.68,17.02,0
20.69,17.02,0
20.67,16.98,0
20.62,17.09,0
20.56,17.16,0
20.46,17.55,0
20.35,17.97,0
20.18,18.39,0
20.07,18.85,0
20,19.12,0
19.99,19.43,0
19.94,19.51,0
19.83,19.56,0
19.75,19.54,0
19.66,19.5,0
19.62,19.19,0
19.6,19.11,0
19.69,18.91,0
19.76,18.7,0
19.83,18.59,0
19.83,18.52,0
19.83,18.69,0
19.86,18.79,0
19.89,18.8,0
19.97,18.89,0
19.98,18.95,0
19.97,18.74,0
19.82,18.6,0
19.7,18.29,0
19.64,18.11,0
19.62,17.83,0
19.7,17.55,0
19.78,17.38,0
19.89,17.21,0
19.95,17.04,0
20.02,16.85,0
20.17,16.76,0
20.3,16.7,0
20.49,16.8,0
20.71,16.89,0
20.97,17,0
21.12,17.14,0
21.18,17.19,0
21.3,17.27,0
21.36,17.3,0
21.3,17.36,0
21.06,17.31,0
20.84,17.25,0
20.61,17.23,0
20.29,17.18,0
20.03,17.17,0
19.83,17.08,0
19.72,17.09,0
19.5,17.08,0
19.29,17.07,0
19.13,17.02,0
18.93,17,0
18.88,16.99,0
18.87,16.94,0
18.94,16.9,0
18.9,16.86,0
18.85,16.86,0
18.87,16.83,0
18.87,16.83,0
18.91,16.85,0
19.01,16.85,0
19.3,16.83,0
19.53,16.8,0
19.63,16.75,0
19.68,16.67,0
19.63,16.67,0
19.55,16.67,0
19.5,16.68,0
19.54,16.68,0
19.62,16.68,0
19.68,16.72,0
19.78,16.71,0
19.84,16.71,0
19.86,16.7,0
19.78,16.73,0
19.75,16.69,0
19.72,16.67,0
19.64,16.64,0
19.57,16.63,0
19.5,16.66,0
19.52,16.66,0
19.54,16.71,0
19.61,16.77,0
19.73,16.84,0
19.92,16.88,0
20.09,16.89,0
20.19,16.9,0
20.3,16.92,0
20.34,16.88,0
20.36,16.83,0
20.31,16.82,0
20.18,16.84,0
20.02,16.86,0
19.84,16.88,0
19.7,16.96,0
19.58,17.01,0
19.53,17.04,0
19.47,17.05,0
19.46,17.11,0
19.39,17.18,0
19.49,17.24,0
19.69,17.29,0
19.91,17.34,0
20.12,17.42,0
20.29,17.42,0
20.44,17.44,0
20.39,17.39,0
20.2,17.37,0
19.95,17.32,0
19.73,17.2,0
19.35,17.07,0
18.96,16.97,0
18.59,16.9,0
18.32,16.83,0
18.04,16.75,0
17.86,16.69,0
17.85,16.7,0
17.95,16.68,0
18.08,16.66,0
18.29,16.66,0
18.55,16.69,0
18.75,16.69,0
18.93,16.64,0
19.07,16.6,0
19.25,16.59,0
19.32,16.58,0
19.43,16.62,0
19.54,16.69,0
19.78,16.78,0
20.03,16.8,0
20.28,16.81,0
20.56,16.79,0
20.86,16.75,0
21.13,16.68,0
21.36,16.63,0
21.57,16.62,0
21.76,16.57,0
21.86,16.54,0
21.74,16.54,0
21.6,16.64,0
21.34,16.71,0
21.07,16.82,0
20.64,16.97,0
20.25,17.15,0
19.87,17.29,0
19.5,17.4,0
19.13,17.54,0
18.85,17.62,0
18.69,17.65,0
18.46,17.62,0
18.37,17.6,0
18.3,17.52,0
18.39,17.39,0
18.47,17.27,0
18.57,17.18,0
18.78,17.07,0
18.97,16.87,0
19.13,16.72,0
19.26,16.6,0
19.34,16.52,0
19.36,16.45,0
19.33,16.44,0
19.23,16.54,0
19.1,16.59,0
18.98,16.64,0
18.95,16.69,0
18.98,16.79,0
19.04,16.87,0
19.14,16.91,0
19.31,16.95,0
19.42,16.95,0
19.49,16.95,0
19.54,16.91,2
19.63,16.88,2
19.7,16.86,2
19.67,16.87,2
19.67,16.92,2
19.65,16.96,2
19.66,16.98,2
19.7,17,2
19.78,17.05,2
19.93,17.08,2
20.09,17.08,2
20.19,17.08,2
20.24,17.1,2
20.21,17.09,2
20.14,17.04,2
20.04,17.08,2
20.48,17.25,2
21.55,17.83,2
25.54,18.85,2
32.22,20.35,2
42.05,22.87,2
53.26,25.73,2
66.44,29.08,2
81.51,33.5,2
99.5,38.76,2
117.26,45.22,2
133.6,55.48,2
152.27,73.4,2
170.97,96.46,2
189.13,122.33,2
201.7,150.96,2
215.51,182.8,2
231.13,213.07,2
244.69,236.86,2
255.97,257.43,2
265.77,274.62,2
277.21,286.26,2
284.16,287.75,2
284.41,281.73,2
283.61,271.35,2
284.37,255.81,2
282.31,236.35,2
279.95,217.01,2
280.95,203,2
281.63,192.65,2
281.14,185.26,2
277.8,180.77,2
276.36,179.44,2
276.29,179.63,2
272.59,183.82,2
270.76,188.86,2
270.59,192.93,2
267.13,197.1,2
259.68,199.79,2
251.83,200.38,2
246.31,196.89,2
243.08,191.07,2
237.64,184.24,2
233.33,176.32,2
232.59,164.92,2
230.9,154.38,2
226.95,143.89,2
221.74,135.64,2
218.78,129.09,2
217.14,124.39,2
216.15,123.08,2
213.13,123.28,2
211.39,124.42,2
210.92,126.7,2
209.44,131.23,2
207.37,135.31,2
206.66,141.66,2
207.45,147.69,2
207.25,152.32,2
208.45,155.79,2
208.96,157.37,2
212.59,157.8,2
216.9,157.46,2
219.27,156.45,2
220.82,154.94,2
221.09,153.18,2
222.22,149.43,2
223.78,146.03,2
222.75,143.38,2
218.97,139.93,2
217.61,136.29,2
216.53,133.76,2
216.63,132.1,2
218.25,130.54,2
221.5,126.98,2
228.16,125.34,2
231.44,126.75,2
233.19,125.18,2
232.49,124.01,2
228.8,122.8,2
223.34,123.24,2
214.55,122.24,2
205.76,120.2,2
197.08,121.14,2
189.29,122.5,2
183.92,124.04,2
181.7,124.01,2
180.88,125.13,2
183.88,125.87,2
188.77,126.26,2
193.38,127.17,2
197.54,127.19,2
199.89,126.84,2
201.97,124.38,2
204.45,122.81,2
202.52,119.6,2
199.78,115.69,2
199.74,113.28,2
198.77,111.81,2
200.74,112.46,2
202.11,111.96,2
206.27,114.01,2
209.6,117.22,2
209.11,121.1,2
207.67,124.32,2
205.12,128.57,2
200.27,132.57,2
194.88,135.38,2
191.9,137.42,2
188.09,137.47,2
184,138.33,2
178.82,136.43,2
178.56,133.89,2
179.62,129.6,2
179.95,126.29,2
180.09,123.63,2
182.94,121.35,2
183.55,119.96,2
181.25,119.58,2
178.17,120.66,2
179.09,120.35,2
181.17,120.28,2
179.52,120.01,2
182.91,120.72,2
186.76,119.88,2
190.56,117.45,2
191.14,116.31,2
193.03,115.05,2
196.44,113.12,2
198.59,110.42,2
195.76,109.67,2
192.62,110.42,2
187.93,109.77,2
180.16,110.24,2
173.27,110.87,2
170.34,111.27,2
171.37,109.59,2
169.78,108.73,2
170.47,107.91,2
171.2,106.54,2
173.29,105.94,2
172.6,107.51,2
172.66,111.28,2
174.9,114.14,2
176.59,117.19,2
174.93,119.64,2
172.85,122.1,2
171.03,123.73,2
168.3,126.2,2
167.19,128.12,2
164.21,129.76,2
165.31,130.42,2
167.05,131.35,2
167.79,129.59,2
166.67,126.68,2
168.73,125.16,2
170.89,124.84,2
175.2,124.21,2
178.11,122.43,2
180.16,122.85,2
184.96,122.59,2
186.4,122.41,2
187.52,120.22,2
187.38,119.98,2
186.78,120.64,2
184.14,120.55,2
180.45,119.99,2
174.64,117.47,2
170.24,116.88,2
164.88,114.95,2
160.36,112.67,2
158.2,109.09,2
156.7,107.5,2
155.1,106.47,2
154.85,104.94,2
154.88,103.52,2
154.22,101.94,2
154.53,102.46,2
154.35,99.97,2
156.57,99.52,2
158.42,98.43,2
160.46,97.93,2
161.59,97.02,2
164.59,96.32,2
166.65,99.22,2
169.5,102.16,2
172.69,105.19,2
175.3,107.88,2
178.31,112.28,2
179.23,114.9,2
179.84,116,2
177.61,116,2
173.67,116.15,2
169.73,115.94,2
166.18,112.75,2
160.71,109.39,2
156.09,106.59,2
152.69,103.19,2
149.81,99.3,2
145.96,95.8,2
142,93.77,2
140.63,92.69,2
141.41,89.86,2
141.94,87.03,2
142.66,85.82,2
149.1,85.41,2
155.22,86.77,2
159.65,89.71,2
163.99,93.64,2
168.98,98.55,2
178.09,103.98,2
183.93,109.62,2
190.55,115.49,2
196.65,121.87,2
202.07,128.24,2
203.18,134.32,2
200.16,138.15,2
196.79,140.64,2
193.08,141.32,2
190.55,140.14,2
182.55,137.14,2
178.06,133.73,2
173.71,131.99,2
169.65,129.65,2
167.89,126.73,2
165.94,122.98,2
167.28,120.03,2
168.36,117.56,2
168.56,115.41,2
167.58,114.46,2
165.83,115.59,2
163.5,117.44,2
161.36,118.94,2
160.56,120.35,2
156.4,120.17,2
153.65,119.39,0
152.07,118.42,0
150.21,118.4,0
150.95,118.24,0
156.12,117.17,0
163.92,115.41,0
169.13,113.81,0
173.95,110.74,0
179.35,106.72,0
184.37,104.31,0
181.68,102.33,0
177.41,104.58,0
174.93,113.46,0
167.51,133.78,0
154.97,155.83,0
140.41,181.38,0
128.95,210.56,0
117.25,237.95,0
102.64,259.99,0
89.45,270.47,0
81.58,279.87,0
74.14,281.51,0
65.1,270.73,0
58.19,247.04,0
53,220.78,0
49.03,192.52,0
43.92,159.4,0
38.58,127.75,0
34.14,102.75,0
30.42,88.42,0
27.2,75.11,0
24.38,63.05,0
22.84,55.34,0
21.79,49.67,0
20.98,45.39,0
20.36,40.09,0
20.08,35.23,0
19.95,31.83,0
19.74,28.56,0
19.6,25.6,0
19.66,23.22,0
19.79,22.78,0
19.85,22.53,0
19.86,22.14,0
20,21.83,0
19.98,21.65,0
19.9,21.69,0
19.85,21.36,0
20.03,20.95,0
20.3,20.72,0
20.42,20.52,0
20.59,20.13,0
20.74,19.66,0
20.94,19.55,0
20.94,19.61,0
20.99,19.72,0
21.07,19.67,0
21.19,19.75,0
21.21,19.9,0
21.07,19.91,0
21.02,19.77,0
20.94,19.64,0
20.88,19.61,0
20.7,19.62,0
20.52,19.56,0
20.34,19.45,0
20.14,19.4,0
19.85,19.21,0
19.48,19.07,0
19.17,18.88,0
18.95,18.76,0
18.78,18.71,0
18.63,18.63,0
18.59,18.5,0
18.72,18.46,0
18.9,18.5,0
19.07,18.59,0
19.3,18.74,0
19.59,18.82,0
19.81,18.93,0
19.98,18.92,0
20.11,18.92,0
20.19,18.87,0
20.17,18.79,0
20.04,18.63,0
19.92,18.43,0
19.84,18.24,0
19.73,18.04,0
19.65,17.86,0
19.62,17.74,0
19.52,17.74,0
19.41,17.71,0
19.32,17.7,0
19.33,17.72,0
19.36,17.65,0
19.42,17.61,0
19.49,17.51,0
19.66,17.51,0
19.71,17.48,0
19.78,17.43,0
19.86,17.48,0
19.94,17.5,0
20.09,17.59,0
20.12,17.65,0
20.19,17.72,0
20.16,17.7,0
20.12,17.64,0
19.95,17.56,0
19.79,17.51,0
19.63,17.42,0
19.52,17.3,0
19.51,17.18,0
19.45,17.12,0
19.56,17.04,0
19.63,16.99,0
19.73,17,0
19.85,17.07,0
19.96,17.11,0
20.16,17.11,0
20.32,17.19,0
20.48,17.25,0
20.57,17.33,0
20.58,17.34,0
20.51,17.42,0
20.43,17.56,0
20.43,17.75,0
20.44,17.95,0
20.46,18.17,0
20.44,18.38,0
20.48,18.52,0
20.52,18.59,0
20.43,18.6,0
20.31,18.58,0
20.2,18.5,0
20.17,18.39,0
20.06,18.26,0
19.85,18.19,0
19.7,18.11,0
19.6,18.04,0
19.46,17.98,0
19.29,17.99,0
19.27,18.04,0
19.4,18.02,0
19.5,17.95,0
19.56,17.83,0
19.66,17.73,0
19.8,17.53,0
19.86,17.29,0
19.91,17.02,0
19.98,16.78,0
20.15,16.57,0
20.3,16.45,0
20.36,16.46,0
20.44,16.56,0
20.47,16.71,0
20.5,16.85,0
20.5,17,0
20.55,17.1,0
20.6,17.26,0
20.59,17.46,0
20.44,17.63,0
20.3,17.7,0
20.22,17.74,0
20.15,17.79,0
20.1,17.77,0
20.03,17.66,0
20.01,17.52,0
19.9,17.46,0
19.68,17.38,0
19.54,17.23,0
19.46,17.11,0
19.47,17.05,0
19.47,17.06,0
19.51,17.07,0
19.56,17.12,0
19.55,17.19,0
19.53,17.27,0
19.52,17.34,0
19.62,17.45,0
19.74,17.59,0
19.84,17.72,0
19.82,17.83,0
19.8,17.86,0
19.77,17.86,0
19.75,17.81,0
19.75,17.91,0
19.83,18.03,0
20.02,18.15,0
20.16,18.23,0
20.3,18.27,0
20.46,18.31,0
20.55,18.25,0
20.59,18.18,0
20.51,18.12,0
20.45,18.09,0
20.31,18.02,0
20.08,17.89,0
19.85,17.71,0
19.67,17.54,0
19.5,17.39,0
19.34,17.27,0
19.31,17.2,0
19.28,17.16,0
19.36,17.1,0
19.37,17.09,0
19.53,17.01,0
19.69,17,0
19.8,17.12,0
19.9,17.25,0
19.95,17.34,0
20,17.34,0
19.95,17.43,0
19.9,17.55,0
19.78,17.65,0
19.72,17.74,0
19.64,17.85,0
19.6,17.95,0
19.62,17.91,0
19.68,17.79,0
19.81,17.69,0
19.93,17.6,0
20.06,17.47,0
20.27,17.35,0
20.48,17.41,0
20.65,17.5,0
20.73,17.51,0
20.79,17.53,0
20.8,17.65,0
20.67,17.9,0
20.44,18.04,0
20.19,18.13,0
19.96,18.29,0
19.64,18.41,0
19.37,18.36,0
19.19,18.15,0
19.14,18.01,0
19.08,17.94,0
19.03,17.78,0
19.09,17.53,0
19.17,17.4,0
19.2,17.41,0
19.25,17.38,0
19.35,17.28,0
19.51,17.21,0
19.62,17.25,0
19.65,17.34,0
19.67,17.35,0
19.64,17.38,0
19.59,17.46,0
19.49,17.55,0
19.42,17.67,3
19.43,17.69,3
19.46,17.76,3
19.37,17.82,3
19.26,17.91,3
19.21,17.9,3
19.2,17.83,3
19.27,17.83,3
19.39,17.81,3
19.66,17.77,3
19.94,17.6,3
20.51,17.53,3
21.54,17.54,3
23.05,17.68,3
24.72,17.79,3
26.44,17.98,3
28.44,18.27,3
30.16,18.51,3
31.68,18.69,3
33.08,19.39,3
37.98,20.61,3
45.5,21.92,3
54.61,23.26,3
64.81,24.88,3
78.9,26.95,3
97.98,28.88,3
116.72,30.81,3
135.8,32.95,3
156.44,35.34,3
181.19,37.47,3
205.66,39.49,3
224.86,41.02,3
244.25,42.72,3
267.4,45.01,3
290.73,48.74,3
318.99,53.76,3
347.45,59.02,3
378.77,64.31,3
406.3,69.37,3
424.04,73.4,3
434.3,75.21,3
436.15,76.41,3
436.13,77.56,3
432.74,78.21,3
424.99,76.34,3
408.81,72.93,3
393.96,69.53,3
374.18,65.45,3
351.66,61.29,3
328.95,57.74,3
309.07,56.17,3
299.58,55.97,3
287.93,55.28,3
272.89,54.04,3
258.96,52.32,3
243.46,50.43,3
228.38,48.33,3
213.38,46.25,3
203.4,44.24,3
199.23,42.13,3
195.93,41,3
193.48,39.61,3
191.03,38.21,3
191.32,37.17,3
193.72,37.37,3
197.47,38.17,3
197.45,37.82,3
200.25,37.9,3
203.85,38.89,3
208.14,40.06,3
207.97,39.74,3
207.55,39.33,3
210.26,39.66,3
210.93,39.76,3
207.42,38.9,3
201.26,37.75,3
197.72,38.24,3
191.83,38.82,3
185.9,38.01,3
179.24,37.19,3
179.16,36.7,3
178.46,36.39,3
177.53,35.28,3
177.73,34.26,3
177.52,34.37,3
178.95,34.8,3
179.24,34.79,3
180.66,34.92,3
179.18,35.61,3
180.13,36.18,3
179.98,37.58,3
182,39.05,3
183,41.01,3
183.89,42.62,3
189.59,44.39,3
191.63,46.09,3
195.1,46.6,3
195.82,46.58,3
197.26,46.73,3
197.64,47.32,3
197.37,47.21,3
198.64,47.05,3
200.86,47.96,3
207.43,49.17,3
212.71,49.57,3
219.81,49.35,3
223.59,50.1,3
228.74,51.43,3
233.36,51.54,3
235.45,51.61,3
237.92,51.62,3
236.3,51.5,3
234.05,50.25,3
230.34,48.62,3
224.62,47.13,3
218.23,45.94,3
213.29,45.36,3
210.99,44.7,3
210.43,44.39,3
207.3,44.29,3
205.38,45.05,3
208.24,45.56,3
211.43,45.49,3
212.44,45.42,3
214.32,46.43,3
222.12,47.29,3
229.95,47.42,3
234.44,47.53,3
240.46,48.63,3
250.24,49.68,3
260.41,49.26,3
262.74,48.83,3
262.86,48.53,3
260.37,48.69,3
254.67,47.91,3
245.67,47.71,3
239.2,47.41,3
237.06,47,3
235.5,45.98,3
234.01,44.25,3
230.85,43.39,3
230.59,42.65,3
229.86,42.89,3
228.4,42.88,3
227.5,43.39,3
224.9,43.83,3
221.26,44.74,3
216.74,45.22,3
208.2,45.34,3
199.53,45.63,3
192.34,45.2,3
186.41,45.18,3
181.88,44.81,3
178.63,44.72,3
177.32,44.39,3
178.14,44.27,3
180.84,44.59,3
184.21,45.21,3
189.73,45.62,3
196.43,46.27,3
200.68,47.24,3
206.65,47.69,3
210.61,47.54,3
214.15,46.83,3
220.63,45.94,3
225.03,45.13,3
227.31,43.87,3
226.24,42.56,3
224.7,42.82,3
223.31,43.31,3
220.57,43.74,3
216.8,43.74,3
216.13,44.26,3
217.32,45.65,3
215.68,46.24,3
214,46.16,3
210.49,46.03,3
207.11,46.55,3
203.28,46.4,3
200.18,45.74,3
199.13,45.13,3
198.48,44.97,3
199.55,44.97,3
199.63,43.95,3
202.62,43.29,3
203.46,43.17,3
205.9,43.47,3
207.81,43.79,3
209.67,43.84,3
209.69,44.25,3
207.87,44.57,3
205.06,44.43,3
203.86,43.62,3
204.21,43.17,3
201.65,43.16,3
204.3,42.6,3
206.84,42.28,3
210.37,42.08,3
210.8,42.25,3
210.67,42.09,3
211.5,42.05,3
211.68,42.94,3
207.95,43.85,3
204.88,44.47,3
203.22,44.64,3
200.06,44.9,3
196.73,44.2,3
193.09,42.58,3
193.4,40.59,3
194.11,39.63,3
193.84,39.22,3
194.64,38.63,3
195.21,38.31,3
195.13,39.09,3
195.03,40.65,3
195.26,41.5,3
196.3,42.24,3
196.85,43.36,3
198.77,44.76,3
199.47,45.67,3
201.72,46.26,3
201.34,46.59,3
202.47,46.9,3
202.32,46.25,3
199.87,45.22,3
197.19,44.32,3
196.16,43.5,3
198.71,43.04,3
196.43,42.45,3
198.08,41.44,3
199.74,41.19,3
204.22,40.83,3
204.48,40.4,3
203.61,39.75,3
205.38,39.26,3
204.05,39.69,3
200.12,39.71,3
195.83,39.25,3
193.18,38.68,3
188.16,38.13,3
183.83,36.63,3
179.25,35.53,3
177.89,34.41,3
177.32,34.56,3
175.78,34.9,3
180.47,35.26,3
183.81,36.13,3
186.96,36.91,3
192.92,38.42,3
197.33,39.11,3
201.08,39.39,0
199.48,41.58,0
200.45,44.24,0
200.05,46.26,0
196.65,47.58,0
192.72,48.77,0
191.59,50.23,0
190.64,49.89,0
186.11,48.94,0
186.9,49.08,0
189.23,49.49,0
192.32,47.86,0
190.33,45.68,0
188.26,42.98,0
186.35,40.27,0
176.09,36.88,0
162,33.12,0
144.82,30.99,0
129.48,28.94,0
109.71,26.56,0
88.81,24.39,0
71.66,22.14,0
56.81,20.1,0
44.06,18.45,0
33.07,17.22,0
27.34,16.66,0
24.19,16.37,0
22.65,16.34,0
21.96,16.38,0
21.63,16.53,0
21.28,16.66,0
20.93,16.84,0
20.42,17.02,0
19.9,17.21,0
19.43,17.43,0
19.12,17.71,0
18.96,18.05,0
19.03,18.37,0
19.46,18.67,0
20.14,18.93,0
20.88,19.08,0
21.45,19.21,0
21.86,19.27,0
22.07,19.3,0
21.94,19.21,0
21.5,19.05,0
20.8,18.86,0
19.98,18.65,0
19.15,18.35,0
18.51,18.12,0
18.21,17.98,0
18.28,17.82,0
18.72,17.66,0
19.5,17.49,0
20.63,17.38,0
21.99,17.26,0
23.58,17.11,0
25.44,17.09,0
27.31,17.13,0
28.72,17.16,0
29.48,17.25,0
29.61,17.37,0
29.29,17.57,0
28.37,17.69,0
27.01,17.76,0
25.63,17.84,0
24.22,17.86,0
22.71,17.74,0
21.1,17.61,0
19.9,17.5,0
19.21,17.37,0
18.9,17.23,0
18.81,17.07,0
19.05,17.03,0
19.53,16.99,0
19.77,16.92,0
19.86,16.88,0
19.8,16.81,0
19.66,16.7,0
19.53,16.52,0
19.38,16.33,0
20.78,16.16,0
23.77,15.98,0
27.62,15.83,0
31.75,15.76,0
35.86,15.77,0
39.86,15.77,0
42.62,15.91,0
43.77,16.13,0
43.91,16.43,0
43.73,16.73,0
43.02,17.01,0
42.95,17.34,0
42.65,17.57,0
43.05,17.67,0
44.71,17.68,0
47.03,17.66,0
50.06,17.55,0
52.76,17.4,0
55.61,17.19,0
57.9,17.03,0
58.22,16.88,0
55.92,16.72,0
52.71,16.66,0
48.4,16.64,0
43.01,16.62,0
37.12,16.65,0
32.1,16.74,0
29.58,16.81,0
27.69,16.84,0
26.78,16.83,0
26.72,16.85,0
27.6,16.79,0
29.17,16.57,0
30.45,16.37,0
32.3,16.2,0
35.27,16.01,0
39.65,15.78,0
44.07,15.65,0
48.76,15.7,0
53.88,15.81,0
59.22,15.97,0
62.82,16.23,0
65.73,16.67,0
68.94,17.13,0
71.13,17.59,0
71.63,18.02,0
69.61,18.39,0
66.86,18.62,0
62.53,18.64,0
56.43,18.57,0
49.72,18.39,0
44.18,18.18,0
39.26,17.87,0
34.47,17.57,0
30.12,17.31,0
26.7,17.05,0
24.39,16.8,0
22.36,16.58,0
21.5,16.46,0
21.79,16.32,0
22.67,16.18,0
23.36,16.02,0
24.04,15.9,0
25.45,15.81,0
28.59,15.81,0
33.91,15.98,0
40.01,16.24,0
46.49,16.55,0
53.31,16.9,0
59.81,17.27,0
65.05,17.55,0
68.28,17.72,0
70.19,17.82,0
70.88,17.84,0
69.2,17.69,0
64.38,17.38,0
57.95,17.02,0
50.86,16.65,0
43.79,16.23,0
37.42,15.88,0
32.55,15.67,0
30.23,15.61,0
29.06,15.61,0
28.25,15.68,0
27.76,15.83,0
27.6,15.99,0
27.82,16.14,0
28.17,16.29,0
28.55,16.46,0
28.76,16.59,0
28.86,16.7,0
28.69,16.81,0
28.27,16.91,0
27.72,17,0
27.33,17.05,0
27.09,17.08,0
26.85,17.1,0
26.85,17.09,0
27.02,17.12,0
27.3,17.16,0
27.28,17.19,0
27.3,17.19,0
27.37,17.2,0
27.37,17.21,0
27.08,17.18,0
26.46,17.11,0
25.95,17.07,0
25.24,17.02,0
24.27,16.92,0
22.92,16.8,0
21.72,16.7,0
20.72,16.62,0
19.99,16.54,0
19.59,16.48,0
19.54,16.49,0
20.01,16.55,0
20.45,16.59,0
20.68,16.64,0
20.44,16.67,0
20.07,16.68,0
19.79,16.64,0
19.55,16.57,0
19.5,16.49,0
19.69,16.43,0
20.17,16.39,0
20.6,16.37,0
20.95,16.38,0
21.2,16.42,0
21.52,16.49,0
21.97,16.55,0
22.37,16.62,0
22.57,16.7,0
22.62,16.78,0
22.5,16.82,0
22.24,16.85,0
21.96,16.86,0
21.71,16.87,0
21.61,16.89,0
21.55,16.91,0
21.5,16.93,0
21.35,16.96,0
21.1,17.01,0
20.71,17.04,0
20.43,17.02,0
20.29,16.97,0
20.12,16.95,0
20.04,16.91,0
19.97,16.86,0
20.06,16.84,0
20.13,16.86,0
20.16,16.89,0
20.34,16.9,0
20.52,16.94,0
20.72,17.01,0
20.85,17.03,0
20.97,17.06,0
21.03,17.07,0
21.02,17.06,0
20.94,17,0
20.78,16.89,0
20.75,16.8,0
20.64,16.7,0
20.6,16.64,0
20.58,16.57,0
20.56,16.56,0
20.61,16.57,0
20.5,16.6,0
20.45,16.62,0
20.41,16.67,0
20.34,16.75,0
20.2,16.82,0
20,16.86,0
19.81,16.85,0
19.62,16.85,0
19.37,16.8,0
19.15,16.76,0
19.05,16.67,0
19.02,16.61,0
19.01,16.55,0
19.05,16.5,0
19.08,16.43,0
19.18,16.37,0
19.32,16.36,0
19.37,16.33,0
19.47,16.33,0
19.54,16.3,0
19.69,16.34,0
